=== periodic ===
test_name cover_breslauer.e cover_maxgap.e cover_maxgap_static_mem.e cover_nlogn.e cover_recursive.e
periodic_11000000_62_100.in 0.2830784320831299 0.3142354488372803 0.34713315963745117 0.06744885444641113 0.062345266342163086
periodic_11000000_62_1000.in 0.27138662338256836 0.30382442474365234 0.33190226554870605 0.06266570091247559 0.06113314628601074
periodic_11000000_62_110000.in 0.27451205253601074 0.29809021949768066 0.3320138454437256 0.06103062629699707 0.0626683235168457
periodic_11000000_62_1100000.in 0.2708446979522705 0.2945125102996826 0.32433605194091797 0.06793546676635742 0.06337285041809082
periodic_11000000_62_3.in 0.26212000846862793 0.38779449462890625 0.4317896366119385 0.0758974552154541 0.067291259765625
periodic_12000000_10_1.in 0.28953981399536133 0.63240647315979 0.69061279296875 0.13106942176818848 0.12009453773498535
periodic_12000000_10_10.in 0.35015249252319336 0.37346935272216797 0.4130079746246338 0.07319808006286621 0.07057690620422363
periodic_12000000_10_100.in 0.28846049308776855 0.34774017333984375 0.3602159023284912 0.07301497459411621 0.06939363479614258
periodic_12000000_10_1000.in 0.28374671936035156 0.3325214385986328 0.36432600021362305 0.06908154487609863 0.06827855110168457
periodic_12000000_10_120000.in 0.29686927795410156 0.32566118240356445 0.35930395126342773 0.06793498992919922 0.06859660148620605
periodic_12000000_10_1200000.in 0.2705507278442383 0.32839441299438477 0.3512437343597412 0.07572031021118164 0.07401847839355469
periodic_12000000_10_3.in 0.2972590923309326 0.41867733001708984 0.45520806312561035 0.08392453193664551 0.07899284362792969
periodic_12000000_26_1.in 0.3494148254394531 0.6454355716705322 0.6790659427642822 0.13299942016601562 0.12069320678710938
periodic_12000000_26_10.in 0.27852845191955566 0.3668639659881592 0.3777012825012207 0.07443928718566895 0.07052850723266602
periodic_12000000_26_100.in 0.29973793029785156 0.3371293544769287 0.36592745780944824 0.07480788230895996 0.06841492652893066
periodic_12000000_26_1000.in 0.2846999168395996 0.3197460174560547 0.35336923599243164 0.06849384307861328 0.06807518005371094
periodic_12000000_26_120000.in 0.2993030548095703 0.3246917724609375 0.3500938415527344 0.06803560256958008 0.06796097755432129
periodic_12000000_26_1200000.in 0.29718661308288574 0.3192458152770996 0.34810686111450195 0.07220840454101562 0.07090997695922852
periodic_12000000_26_3.in 0.29465222358703613 0.42644214630126953 0.45629024505615234 0.08294224739074707 0.07768583297729492
periodic_12000000_2_1.in 0.2823069095611572 0.633415937423706 0.6721162796020508 0.13269543647766113 0.11854338645935059
periodic_12000000_2_10.in 0.2739126682281494 0.3670649528503418 0.390380859375 0.07504653930664062 0.06956100463867188
periodic_12000000_2_100.in 0.29460716247558594 0.3541603088378906 0.37559056282043457 0.07334685325622559 0.06765413284301758
periodic_12000000_2_1000.in 0.27573227882385254 0.35333991050720215 0.37417054176330566 0.06931853294372559 0.06833887100219727
periodic_12000000_2_120000.in 0.32136106491088867 0.3481447696685791 0.36428284645080566 0.06970357894897461 0.06937694549560547
periodic_12000000_2_1200000.in 0.27927684783935547 0.352189302444458 0.3784775733947754 0.07944464683532715 0.07785224914550781
periodic_12000000_2_3.in 0.2905299663543701 0.41767382621765137 0.44634485244750977 0.08421993255615234 0.07800865173339844
periodic_12000000_3_1.in 0.29494404792785645 0.6327133178710938 0.6742944717407227 0.1321570873260498 0.1215972900390625
periodic_12000000_3_10.in 0.28364062309265137 0.37029194831848145 0.3946223258972168 0.07329487800598145 0.06840324401855469
periodic_12000000_3_100.in 0.2948946952819824 0.3440425395965576 0.3448042869567871 0.07316231727600098 0.06625008583068848
periodic_12000000_3_1000.in 0.3155786991119385 0.3296353816986084 0.34569716453552246 0.07585859298706055 0.06886696815490723
periodic_12000000_3_120000.in 0.3070492744445801 0.32640671730041504 0.3426187038421631 0.06966209411621094 0.06920242309570312
periodic_12000000_3_1200000.in 0.2809486389160156 0.34607672691345215 0.3479728698730469 0.07745981216430664 0.07821154594421387
periodic_12000000_3_3.in 0.2939894199371338 0.41490936279296875 0.4670984745025635 0.08461165428161621 0.07807564735412598
periodic_12000000_4_1.in 0.2901277542114258 0.6507618427276611 0.6737313270568848 0.12854480743408203 0.11939477920532227
periodic_12000000_4_10.in 0.2918879985809326 0.36585545539855957 0.3910830020904541 0.07429027557373047 0.06837177276611328
