=== little_periods ===
test_name cover_breslauer.e cover_maxgap.e cover_maxgap_static_mem.e cover_nlogn.e cover_recursive.e
littleperiod_20000000_10_19.in 0.3736705780029297 0.7787890434265137 0.7711114883422852 0.17218399047851562 0.1531071662902832
littleperiod_20000000_3_16.in 0.41179776191711426 0.7952795028686523 0.6486978530883789 0.14749503135681152 0.14112162590026855
littleperiod_20000000_4_1.in 0.15974783897399902 1.197103500366211 1.1363050937652588 0.19637107849121094 0.16365337371826172
littleperiod_20000000_10_20.in 0.38096141815185547 0.7922708988189697 0.6491882801055908 0.1463613510131836 0.1368107795715332
littleperiod_20000000_5_6.in 0.38443994522094727 0.7898070812225342 0.6937007904052734 0.15094709396362305 0.14049458503723145
littleperiod_20000000_20_2.in 0.3664062023162842 0.936316967010498 0.9697926044464111 0.19065618515014648 0.15385746955871582
littleperiod_20000000_2_1.in 0.4053013324737549 1.229611873626709 1.1438393592834473 0.19526028633117676 0.1636638641357422
littleperiod_20000000_10_12.in 0.4277338981628418 0.7927079200744629 0.6608943939208984 0.14809918403625488 0.1385505199432373
littleperiod_20000000_5_14.in 0.48626089096069336 0.8034753799438477 0.6894798278808594 0.15552878379821777 0.1525423526763916
littleperiod_20000000_2_2.in 0.3938028812408447 0.9432392120361328 0.9028346538543701 0.16798949241638184 0.1448206901550293
littleperiod_20000000_20_6.in 0.36617040634155273 0.8133382797241211 0.6760149002075195 0.1568772792816162 0.16446685791015625
littleperiod_20000000_3_17.in 0.4058420658111572 0.7824318408966064 0.6804628372192383 0.145308256149292 0.13605284690856934
littleperiod_20000000_4_15.in 0.37124061584472656 0.7957050800323486 0.6529250144958496 0.14511942863464355 0.13525128364562988
littleperiod_20000000_3_1.in 0.39966368675231934 1.2967033386230469 1.222416639328003 0.19649267196655273 0.16419029235839844
littleperiod_20000000_10_4.in 0.38990139961242676 0.8829448223114014 0.7305271625518799 0.1582808494567871 0.1453251838684082
littleperiod_20000000_4_12.in 0.39769744873046875 0.7893691062927246 0.665064811706543 0.16589784622192383 0.14100933074951172
littleperiod_20000000_5_10.in 0.38523197174072266 0.7917022705078125 0.6843972206115723 0.1474299430847168 0.14045953750610352
littleperiod_20000000_2_14.in 0.4165158271789551 0.7998020648956299 0.7452642917633057 0.1718311309814453 0.15867328643798828
littleperiod_20000000_10_6.in 0.6518008708953857 0.8651185035705566 0.7716536521911621 0.17317652702331543 0.17201018333435059
littleperiod_20000000_4_3.in 0.4303867816925049 0.9169192314147949 0.7775366306304932 0.15594196319580078 0.13844990730285645
littleperiod_20000000_10_14.in 0.16065716743469238 0.7782633304595947 0.6531538963317871 0.1574409008026123 0.1440293788909912
littleperiod_20000000_2_3.in 0.5536046028137207 0.8881382942199707 0.7818911075592041 0.15883898735046387 0.1447746753692627
littleperiod_20000000_2_18.in 0.3932769298553467 0.7772295475006104 0.6693603992462158 0.1456151008605957 0.13642263412475586
littleperiod_20000000_4_11.in 0.38399219512939453 0.7772078514099121 0.655271053314209 0.14479494094848633 0.1362617015838623
littleperiod_20000000_3_19.in 0.4273049831390381 0.7712671756744385 0.6580379009246826 0.1442127227783203 0.13563776016235352
littleperiod_20000000_20_7.in 0.38617372512817383 0.8393075466156006 0.7026691436767578 0.1917099952697754 0.157759428024292
littleperiod_20000000_10_3.in 0.38895583152770996 1.0337858200073242 0.8736159801483154 0.15480732917785645 0.1577134132385254
littleperiod_20000000_5_4.in 0.382810115814209 0.9040260314941406 0.8281102180480957 0.15347909927368164 0.14074325561523438
littleperiod_20000000_20_14.in 0.38937973976135254 0.8055334091186523 0.6523520946502686 0.1706087589263916 0.15067601203918457
littleperiod_20000000_4_19.in 0.39566850662231445 0.7676587104797363 0.6447954177856445 0.14780187606811523 0.1340320110321045
littleperiod_20000000_10_10.in 0.3772242069244385 0.8153817653656006 0.6704208850860596 0.1461033821105957 0.14561223983764648
littleperiod_20000000_5_5.in 0.37954282760620117 0.8624422550201416 0.7711780071258545 0.17147326469421387 0.1540849208831787
littleperiod_20000000_20_13.in 0.4372832775115967 0.7971010208129883 0.6877319812774658 0.14554381370544434 0.15849995613098145
littleperiod_20000000_4_8.in 0.4113340377807617 0.8671114444732666 0.7563130855560303 0.15335893630981445 0.14100050926208496
littleperiod_20000000_3_18.in 0.3820042610168457 0.805774450302124 0.669501543045044 0.1452639102935791 0.1372056007385254
littleperiod_20000000_3_15.in 0.3806796073913574 0.79459547996521 0.6930887699127197 0.1435682773590088 0.14420604705810547
littleperiod_20000000_10_5.in 0.4193756580352783 0.8259215354919434 0.7063348293304443 0.15821456909179688 0.14455461502075195
littleperiod_20000000_20_18.in 0.38314127922058105 0.788663387298584 0.6442694664001465 0.14372563362121582 0.13255786895751953
littleperiod_20000000_20_17.in 0.3829207420349121 0.7823159694671631 0.6714029312133789 0.1472156047821045 0.1371917724609375
littleperiod_20000000_2_17.in 0.38782715797424316 0.8412675857543945 0.7005932331085205 0.1630406379699707 0.15218830108642578
littleperiod_20000000_2_20.in 0.3719661235809326 0.811185359954834 0.7000463008880615 0.1574695110321045 0.14407110214233398
littleperiod_20000000_20_3.in 0.16688752174377441 0.929213285446167 0.7940769195556641 0.15648698806762695 0.14487862586975098
littleperiod_20000000_2_8.in 0.16782546043395996 0.804039716720581 0.6897048950195312 0.14935779571533203 0.14685893058776855
littleperiod_20000000_3_20.in 0.3874173164367676 0.791384220123291 0.6969187259674072 0.14639639854431152 0.14106178283691406
littleperiod_20000000_2_16.in 0.40108156204223633 0.7841193675994873 0.7034058570861816 0.14958429336547852 0.14658713340759277
littleperiod_20000000_10_15.in 0.40508389472961426 0.8442022800445557 0.6502926349639893 0.1666860580444336 0.15685319900512695
littleperiod_20000000_5_19.in 0.39191341400146484 0.7811942100524902 0.6370384693145752 0.14834260940551758 0.14834356307983398
littleperiod_20000000_10_16.in 0.3984031677246094 0.7879884243011475 0.6359572410583496 0.15089845657348633 0.13866162300109863
littleperiod_20000000_10_9.in 0.15615510940551758 0.8098480701446533 0.6887989044189453 0.15349864959716797 0.14513897895812988
littleperiod_20000000_4_18.in 0.3870246410369873 0.8060290813446045 0.6888582706451416 0.14939236640930176 0.13556838035583496
littleperiod_20000000_5_12.in 0.3841066360473633 0.8421330451965332 0.6839840412139893 0.1666584014892578 0.13930630683898926
littleperiod_20000000_20_8.in 0.16779756546020508 0.8627033233642578 0.7129242420196533 0.1687026023864746 0.1667954921722412
littleperiod_20000000_20_5.in 0.38721394538879395 0.8525533676147461 0.6973488330841064 0.16160273551940918 0.1448371410369873
littleperiod_20000000_5_16.in 0.4042699337005615 0.7988317012786865 0.6564033031463623 0.14627885818481445 0.1430821418762207
littleperiod_20000000_20_20.in 0.411527156829834 0.8169693946838379 0.6791384220123291 0.15050315856933594 0.13579845428466797
littleperiod_20000000_10_2.in 0.3873915672302246 0.9457695484161377 0.8735716342926025 0.1732330322265625 0.14706110954284668
littleperiod_20000000_3_9.in 0.387636661529541 0.865858793258667 0.7490746974945068 0.15163874626159668 0.13981962203979492
littleperiod_20000000_20_16.in 0.40042901039123535 0.7770383358001709 0.6468515396118164 0.1535930633544922 0.1397230625152588
