=== random ===
test_name cover_breslauer.e cover_maxgap.e cover_maxgap_static_mem.e cover_nlogn.e cover_recursive.e
rand_16000000_4.in 0.13948774337768555 0.5497276782989502 0.5242202281951904 0.2171628475189209 0.13301658630371094
rand_16000000_52.in 0.09302258491516113 0.466994047164917 0.46418094635009766 0.13176536560058594 0.08968925476074219
rand_16000000_62.in 0.08965373039245605 0.4691352844238281 0.4779677391052246 0.12976312637329102 0.08797597885131836
rand_17000000_10.in 0.10963678359985352 0.5915594100952148 0.5263621807098389 0.17007660865783691 0.11006331443786621
rand_17000000_2.in 0.19311761856079102 0.7515013217926025 0.72477126121521 0.25577855110168457 0.15405488014221191
rand_17000000_26.in 0.1035618782043457 0.5646750926971436 0.5515646934509277 0.16652870178222656 0.1105799674987793
rand_17000000_3.in 0.18751215934753418 0.8440885543823242 0.6486201286315918 0.2590317726135254 0.15711069107055664
rand_17000000_4.in 0.13463973999023438 0.6128876209259033 0.5901837348937988 0.23640227317810059 0.15335893630981445
rand_17000000_52.in 0.11128425598144531 0.5754914283752441 0.5522210597991943 0.15962934494018555 0.11514139175415039
rand_17000000_62.in 0.10938620567321777 0.5291283130645752 0.48833799362182617 0.13831186294555664 0.09632205963134766
rand_18000000_10.in 0.11855721473693848 0.5793769359588623 0.6064553260803223 0.20032310485839844 0.12728381156921387
rand_18000000_2.in 0.1815323829650879 0.774761438369751 0.6615176200866699 0.26401543617248535 0.1555321216583252
rand_18000000_26.in 0.10860085487365723 0.5801289081573486 0.5461163520812988 0.16134238243103027 0.10807061195373535
rand_18000000_3.in 0.18163561820983887 0.6849586963653564 0.5964243412017822 0.2700951099395752 0.16483163833618164
rand_18000000_4.in 0.15152549743652344 0.6278281211853027 0.565354585647583 0.24083852767944336 0.1485147476196289
rand_18000000_52.in 0.10528349876403809 0.5926661491394043 0.5605428218841553 0.1528456211090088 0.10046672821044922
rand_18000000_62.in 0.10399317741394043 0.561638355255127 0.508481502532959 0.15222597122192383 0.09852480888366699
rand_19000000_10.in 0.12436127662658691 0.6276671886444092 0.56536865234375 0.17971348762512207 0.12063860893249512
rand_19000000_2.in 0.20000028610229492 0.7629532814025879 0.8691220283508301 0.3065614700317383 0.1742401123046875
rand_19000000_26.in 0.1333935260772705 0.8397531509399414 0.6147871017456055 0.1686689853668213 0.11356091499328613
rand_19000000_3.in 0.1968553066253662 0.7860002517700195 0.7116615772247314 0.2952239513397217 0.1781141757965088
rand_19000000_4.in 0.15819549560546875 0.642932653427124 0.5639543533325195 0.23083782196044922 0.1506061553955078
rand_19000000_52.in 0.11227989196777344 0.5896706581115723 0.5408051013946533 0.15842819213867188 0.10550069808959961
rand_19000000_62.in 0.11013150215148926 0.6292824745178223 0.5816764831542969 0.1788327693939209 0.12635254859924316
rand_20000000_10.in 0.14308500289916992 0.7213408946990967 0.6515161991119385 0.2060391902923584 0.14489507675170898
rand_20000000_2.in 0.22485828399658203 0.9088215827941895 0.789592981338501 0.3072941303253174 0.1844775676727295
rand_20000000_26.in 0.13761544227600098 0.692734956741333 0.5608799457550049 0.18210387229919434 0.11501717567443848
rand_20000000_3.in 0.18897318840026855 0.7153079509735107 0.6158332824707031 0.2777211666107178 0.16803979873657227
rand_20000000_4.in 0.17357277870178223 0.6901111602783203 0.5940423011779785 0.2614121437072754 0.1697850227355957
rand_20000000_52.in 0.1246795654296875 0.6259238719940186 0.5588562488555908 0.16246652603149414 0.11102294921875
rand_20000000_62.in 0.12004852294921875 0.6194684505462646 0.5384328365325928 0.16362500190734863 0.10955691337585449
rand_2000000_10.in 0.013671159744262695 0.05736255645751953 0.23059964179992676 0.020628929138183594 0.014442682266235352
rand_2000000_2.in 0.02081584930419922 0.07117581367492676 0.29071760177612305 0.03547501564025879 0.02559185028076172
rand_2000000_26.in 0.014299869537353516 0.06323742866516113 0.3101174831390381 0.021892070770263672 0.01640915870666504
rand_2000000_3.in 0.022692441940307617 0.09004497528076172 0.26120996475219727 0.034235477447509766 0.021364212036132812
rand_2000000_4.in 0.019912242889404297 0.06524944305419922 0.24537014961242676 0.02686786651611328 0.01740407943725586
rand_2000000_52.in 0.012189149856567383 0.052809953689575195 0.2688255310058594 0.020252704620361328 0.013936281204223633
rand_2000000_62.in 0.013218879699707031 0.05065298080444336 0.2525634765625 0.019217491149902344 0.014335393905639648
rand_21000000_10.in 0.15044331550598145 0.7291383743286133 0.6431241035461426 0.2115778923034668 0.14211201667785645
rand_21000000_2.in 0.23077011108398438 0.8647973537445068 0.6982917785644531 0.2985961437225342 0.18015193939208984
rand_21000000_26.in 0.12954187393188477 0.6828892230987549 0.5782685279846191 0.17763543128967285 0.11907601356506348
rand_21000000_3.in 0.2059774398803711 0.765862226486206 0.6545741558074951 0.3123815059661865 0.18911051750183105
rand_21000000_4.in 0.1887190341949463 0.7532780170440674 0.6212906837463379 0.27230072021484375 0.17422795295715332
rand_21000000_52.in 0.13107538223266602 0.6457014083862305 0.5740725994110107 0.17022371292114258 0.11714744567871094
rand_21000000_62.in 0.12592720985412598 0.6517481803894043 0.5598189830780029 0.17066740989685059 0.11526846885681152
rand_22000000_10.in 0.14959192276000977 0.7321107387542725 0.6322472095489502 0.21430611610412598 0.13887691497802734
rand_22000000_2.in 0.2403430938720703 0.9569990634918213 0.7868978977203369 0.34420180320739746 0.19990873336791992
rand_22000000_26.in 0.14647507667541504 0.7547638416290283 0.6358416080474854 0.19472193717956543 0.1304948329925537
rand_22000000_3.in 0.30927371978759766 0.9102694988250732 0.7285113334655762 0.34354734420776367 0.20795154571533203
rand_22000000_4.in 0.21843838691711426 0.8656594753265381 0.7414512634277344 0.2761969566345215 0.16973614692687988
rand_22000000_52.in 0.13476014137268066 0.7003540992736816 0.574547290802002 0.17954277992248535 0.12383747100830078
rand_22000000_62.in 0.1381080150604248 0.6730513572692871 0.5642349720001221 0.17832469940185547 0.12007641792297363
rand_23000000_10.in 0.1550731658935547 0.7467315196990967 0.6203324794769287 0.22058415412902832 0.14754533767700195
rand_23000000_2.in 0.23282647132873535 0.865236759185791 0.7396657466888428 0.350724458694458 0.20714521408081055
rand_23000000_26.in 0.14957737922668457 0.7152371406555176 0.6184837818145752 0.20708203315734863 0.1416151523590088
rand_23000000_3.in 0.2277512550354004 0.836524248123169 0.6911218166351318 0.34582066535949707 0.21690726280212402
rand_23000000_4.in 0.20725679397583008 0.828951358795166 0.6797325611114502 0.3067357540130615 0.1881399154663086
rand_23000000_52.in 0.14453601837158203 0.7129955291748047 0.5879867076873779 0.1927776336669922 0.1331348419189453
rand_23000000_62.in 0.14252090454101562 0.7127399444580078 0.6006448268890381 0.19137096405029297 0.13687682151794434
rand_24000000_10.in 0.16805338859558105 0.8159341812133789 0.6565854549407959 0.24550771713256836 0.1539134979248047
rand_24000000_2.in 0.2528069019317627 0.9214682579040527 0.7468748092651367 0.3580026626586914 0.21474909782409668
rand_24000000_26.in 0.15358209609985352 0.7600579261779785 0.6324551105499268 0.217315673828125 0.13979601860046387
rand_24000000_3.in 0.22172760963439941 0.8493988513946533 0.6906991004943848 0.3285188674926758 0.20672988891601562
rand_24000000_4.in 0.21167755126953125 0.863645076751709 0.7157413959503174 0.31592488288879395 0.2141566276550293
rand_24000000_52.in 0.15196609497070312 0.7422723770141602 0.6504786014556885 0.20455169677734375 0.1355745792388916
rand_24000000_62.in 0.14843130111694336 0.7371926307678223 0.6012094020843506 0.19714832305908203 0.13925909996032715
rand_25000000_10.in 0.17629647254943848 0.8316686153411865 0.7216174602508545 0.270538330078125 0.19182205200195312
rand_25000000_2.in 0.31409525871276855 1.1276752948760986 0.9315931797027588 0.4408986568450928 0.2541515827178955
rand_25000000_26.in 0.18299436569213867 0.8258764743804932 0.7793724536895752 0.241133451461792 0.1652233600616455
rand_25000000_3.in 0.3046424388885498 0.9638991355895996 0.7658100128173828 0.37032628059387207 0.23081040382385254
rand_25000000_4.in 0.270160436630249 1.0455691814422607 0.8474409580230713 0.39064550399780273 0.2494339942932129
rand_25000000_52.in 0.19426941871643066 0.9019699096679688 0.6574544906616211 0.23305463790893555 0.1605522632598877
rand_25000000_62.in 0.17605161666870117 0.8643972873687744 0.6687436103820801 0.2349560260772705 0.14444208145141602
rand_26000000_10.in 0.18844008445739746 0.8523881435394287 0.7172234058380127 0.2625081539154053 0.1754164695739746
rand_26000000_2.in 0.3151280879974365 1.2778759002685547 0.8997695446014404 0.396728515625 0.23948049545288086
rand_26000000_26.in 0.16930270195007324 0.8074204921722412 0.6695849895477295 0.2245476245880127 0.15947890281677246
rand_26000000_3.in 0.23923516273498535 0.9551539421081543 0.7454273700714111 0.37141895294189453 0.22283267974853516
rand_26000000_4.in 0.23098993301391602 0.9213783740997314 0.7413733005523682 0.34215378761291504 0.23814940452575684
rand_26000000_52.in 0.16530513763427734 0.8538076877593994 0.7237343788146973 0.25635266304016113 0.1526782512664795
rand_26000000_62.in 0.1670069694519043 0.8580713272094727 0.6317682266235352 0.21893095970153809 0.15132617950439453
rand_27000000_10.in 0.19273900985717773 0.9317803382873535 0.7252931594848633 0.27013087272644043 0.19199442863464355
rand_27000000_2.in 0.3235468864440918 1.2586793899536133 0.95633864402771 0.44525671005249023 0.2832798957824707
rand_27000000_26.in 0.1915297508239746 0.9779062271118164 0.814133882522583 0.27051353454589844 0.17683815956115723
rand_27000000_3.in 0.28443264961242676 1.144256353378296 0.9218745231628418 0.4611201286315918 0.27832961082458496
rand_27000000_4.in 0.24227094650268555 1.0967164039611816 0.8256721496582031 0.3910496234893799 0.2608039379119873
rand_27000000_52.in 0.18091416358947754 0.9615612030029297 0.7202894687652588 0.23303580284118652 0.16070055961608887
rand_27000000_62.in 0.17447447776794434 0.8997931480407715 0.6524391174316406 0.22553730010986328 0.16206812858581543
rand_28000000_10.in 0.19789791107177734 1.0013668537139893 0.7460227012634277 0.2796483039855957 0.1856536865234375
rand_28000000_2.in 0.32019591331481934 1.2908828258514404 0.939497709274292 0.42095160484313965 0.27261829376220703
rand_28000000_26.in 0.19674897193908691 0.9822993278503418 0.7397415637969971 0.26006197929382324 0.1756734848022461
rand_28000000_3.in 0.28801512718200684 1.1981606483459473 0.8745312690734863 0.42816781997680664 0.24582290649414062
rand_28000000_4.in 0.25107479095458984 1.0300395488739014 0.8262941837310791 0.4208188056945801 0.2508580684661865
rand_28000000_52.in 0.18210887908935547 0.9562366008758545 0.7128188610076904 0.2507510185241699 0.17058753967285156
rand_28000000_62.in 0.18322515487670898 0.9613261222839355 0.6887297630310059 0.23357486724853516 0.1613326072692871
rand_29000000_10.in 0.21603608131408691 0.9788966178894043 0.7859039306640625 0.32872819900512695 0.22598934173583984
rand_29000000_2.in 0.31223130226135254 1.1624913215637207 0.9246466159820557 0.4506087303161621 0.2691936492919922
rand_29000000_26.in 0.193497896194458 0.9095523357391357 0.7294254302978516 0.2584569454193115 0.1759185791015625
rand_29000000_3.in 0.2990732192993164 1.2682063579559326 0.8942852020263672 0.463883638381958 0.2905309200286865
rand_29000000_4.in 0.2702794075012207 1.0281603336334229 0.8276581764221191 0.42102670669555664 0.2963118553161621
rand_29000000_52.in 0.25176048278808594 1.0472149848937988 0.774693489074707 0.2817516326904297 0.18696188926696777
rand_29000000_62.in 0.22302770614624023 1.0688023567199707 0.791710376739502 0.2778503894805908 0.20634150505065918
rand_30000000_10.in 0.24142909049987793 1.189842939376831 0.7923688888549805 0.29480791091918945 0.20215296745300293
rand_30000000_2.in 0.3118147850036621 1.282235860824585 0.9876823425292969 0.4629807472229004 0.2726175785064697
rand_30000000_26.in 0.2061312198638916 0.9540879726409912 0.7474770545959473 0.2681424617767334 0.18359041213989258
rand_30000000_3.in 0.30506038665771484 1.1363027095794678 0.9149034023284912 0.46702003479003906 0.2835984230041504
rand_30000000_4.in 0.2666909694671631 1.070422887802124 0.8048655986785889 0.40022945404052734 0.25672030448913574
rand_30000000_52.in 0.20188498497009277 0.9797163009643555 0.7862527370452881 0.2595033645629883 0.19926691055297852
rand_30000000_62.in 0.2036275863647461 0.9336872100830078 0.7096304893493652 0.2882864475250244 0.20049762725830078
rand_3000000_10.in 0.021854877471923828 0.08316230773925781 0.2712388038635254 0.030471086502075195 0.02551865577697754
rand_3000000_2.in 0.03449821472167969 0.12286901473999023 0.2764310836791992 0.04595184326171875 0.02957892417907715
rand_3000000_26.in 0.01996159553527832 0.07694339752197266 0.26395559310913086 0.027827739715576172 0.020082950592041016
rand_3000000_3.in 0.028490543365478516 0.09102725982666016 0.28184032440185547 0.04716229438781738 0.029636144638061523
rand_3000000_4.in 0.025908946990966797 0.08783960342407227 0.2683064937591553 0.04326128959655762 0.026830196380615234
rand_3000000_52.in 0.017862558364868164 0.07465553283691406 0.2662191390991211 0.026827335357666016 0.01958942413330078
rand_3000000_62.in 0.017746925354003906 0.07982277870178223 0.2561378479003906 0.02585601806640625 0.020981788635253906
rand_31000000_10.in 0.23349833488464355 1.0175440311431885 None 0.3099386692047119 0.20588254928588867
rand_31000000_2.in 0.3344693183898926 1.1872243881225586 None 0.46449780464172363 0.2835385799407959
rand_31000000_26.in 0.20687508583068848 0.9570331573486328 None 0.27484965324401855 0.19301772117614746
rand_31000000_3.in 0.3173511028289795 1.221566915512085 None 0.43224215507507324 0.2830774784088135
rand_31000000_4.in 0.2934098243713379 1.1916821002960205 None 0.389385461807251 0.25436997413635254
rand_31000000_52.in 0.20165419578552246 0.984187126159668 None 0.27526164054870605 0.19597959518432617
rand_31000000_62.in 0.20206522941589355 0.9609408378601074 None 0.2702970504760742 0.18154382705688477
rand_32000000_10.in 0.2375192642211914 1.0656616687774658 None 0.3266770839691162 0.2279069423675537
rand_32000000_2.in 0.3500845432281494 1.2414164543151855 None 0.47957372665405273 0.2883131504058838
rand_32000000_26.in 0.21779370307922363 1.0227479934692383 None 0.3137698173522949 0.20059943199157715
rand_32000000_3.in 0.33606719970703125 1.266554832458496 None 0.5388693809509277 0.3123445510864258
rand_32000000_4.in 0.2992892265319824 1.1737282276153564 None 0.45690417289733887 0.2965888977050781
rand_32000000_52.in 0.21294713020324707 1.027949571609497 None 0.28859972953796387 0.20339083671569824
rand_32000000_62.in 0.26332879066467285 1.0718724727630615 None 0.2972438335418701 0.1943981647491455
rand_33000000_10.in 0.2533557415008545 1.1496031284332275 None 0.33093929290771484 0.22814369201660156
rand_33000000_2.in 0.38031649589538574 1.3513453006744385 None 0.5260539054870605 0.3169362545013428
rand_33000000_26.in 0.24141192436218262 1.0944979190826416 None 0.3068358898162842 0.22808361053466797
rand_33000000_3.in 0.35408496856689453 1.3064935207366943 None 0.4839670658111572 0.2955605983734131
rand_33000000_4.in 0.32469868659973145 1.275970220565796 None 0.47229790687561035 0.34109997749328613
rand_33000000_52.in 0.22814345359802246 1.081207036972046 None 0.2937757968902588 0.2060222625732422
rand_33000000_62.in 0.2342841625213623 1.0269405841827393 None 0.2867763042449951 0.2047889232635498
rand_34000000_10.in 0.2924044132232666 1.129399061203003 None 0.35259532928466797 0.2343308925628662
rand_34000000_2.in 0.3768649101257324 1.47340989112854 None 0.5222790241241455 0.3129904270172119
rand_34000000_26.in 0.22593307495117188 1.172800064086914 None 0.324878454208374 0.21615886688232422
rand_34000000_3.in 0.358853816986084 1.3697550296783447 None 0.5238831043243408 0.32471537590026855
rand_34000000_4.in 0.32327818870544434 1.2333176136016846 None 0.4692714214324951 0.31483006477355957
rand_34000000_52.in 0.23276066780090332 1.1205449104309082 None 0.32258129119873047 0.2144908905029297
rand_34000000_62.in 0.24523663520812988 1.1058590412139893 None 0.3157830238342285 0.21806931495666504
rand_35000000_10.in 0.260986328125 1.2250230312347412 None 0.36162734031677246 0.240739107131958
rand_35000000_2.in 0.39516472816467285 1.4454972743988037 None 0.5702457427978516 0.36162495613098145
rand_35000000_26.in 0.2759287357330322 1.1869080066680908 None 0.3342914581298828 0.21558523178100586
rand_35000000_3.in 0.3509519100189209 1.356694221496582 None 0.5101935863494873 0.32630395889282227
rand_35000000_4.in 0.33237290382385254 1.296093463897705 None 0.48294949531555176 0.30442333221435547
rand_35000000_52.in 0.23435401916503906 1.1762347221374512 None 0.31762075424194336 0.2158803939819336
rand_35000000_62.in 0.23263144493103027 1.1704306602478027 None 0.31174540519714355 0.22140908241271973
rand_36000000_10.in 0.28095483779907227 1.2067534923553467 None 0.37000155448913574 0.25582194328308105
rand_36000000_2.in 0.39599084854125977 1.491875410079956 None 0.5618903636932373 0.3452796936035156
rand_36000000_26.in 0.24601960182189941 1.251793384552002 None 0.3438422679901123 0.24347543716430664
rand_36000000_3.in 0.39655327796936035 1.3989667892456055 None 0.5380029678344727 0.3364095687866211
rand_36000000_4.in 0.34247398376464844 1.3726904392242432 None 0.5234146118164062 0.34155750274658203
rand_36000000_52.in 0.24505186080932617 1.2039275169372559 None 0.331345796585083 0.23241448402404785
rand_36000000_62.in 0.2485504150390625 1.2166848182678223 None 0.3133106231689453 0.2251889705657959
rand_37000000_10.in 0.2811269760131836 1.2748019695281982 None 0.39032602310180664 0.27246546745300293
rand_37000000_2.in 0.42697763442993164 1.519698143005371 None 0.5532889366149902 0.33283543586730957
rand_37000000_26.in 0.25861477851867676 1.2058584690093994 None 0.33658695220947266 0.23245668411254883
rand_37000000_3.in 0.3925964832305908 1.4111289978027344 None 0.6224954128265381 0.41200900077819824
rand_37000000_4.in 0.35776591300964355 1.4314653873443604 None 0.4977545738220215 0.32814669609069824
rand_37000000_52.in 0.2534961700439453 1.3333067893981934 None 0.3462536334991455 0.2249736785888672
rand_37000000_62.in 0.2545206546783447 1.320443868637085 None 0.41728663444519043 0.26044130325317383
rand_38000000_10.in 0.314769983291626 1.4212925434112549 None 0.40244436264038086 0.27600669860839844
rand_38000000_2.in 0.4294850826263428 1.6013100147247314 None 0.5547175407409668 0.3607456684112549
rand_38000000_26.in 0.26763176918029785 1.288336992263794 None 0.34760308265686035 0.2499089241027832
rand_38000000_3.in 0.41304731369018555 1.5788216590881348 None 0.6273503303527832 0.3671000003814697
rand_38000000_4.in 0.36881375312805176 1.4039742946624756 None 0.48328280448913574 0.3213033676147461
rand_38000000_52.in 0.2864952087402344 1.3528637886047363 None 0.33624982833862305 0.23697710037231445
rand_38000000_62.in 0.28064608573913574 1.2884137630462646 None 0.3509845733642578 0.2397768497467041
rand_39000000_10.in 0.32624220848083496 1.404900312423706 None 0.4156210422515869 0.2696554660797119
rand_39000000_2.in 0.4223616123199463 1.6512212753295898 None 0.6111578941345215 0.3772399425506592
rand_39000000_26.in 0.2984166145324707 1.304006814956665 None 0.36165809631347656 0.2506368160247803
rand_39000000_3.in 0.421189546585083 1.524195909500122 None 0.6277463436126709 0.3847019672393799
rand_39000000_4.in 0.35411715507507324 1.3817284107208252 None 0.5097384452819824 0.3311648368835449
rand_39000000_52.in 0.2638421058654785 1.266352891921997 None 0.36017417907714844 0.24351739883422852
rand_39000000_62.in 0.2727060317993164 1.3481464385986328 None 0.35383057594299316 0.24829840660095215
rand_40000000_10.in 0.31784749031066895 1.4438767433166504 None 0.40189075469970703 0.29229044914245605
rand_40000000_2.in 0.4709646701812744 1.7250862121582031 None 0.6294245719909668 0.39147019386291504
rand_40000000_26.in 0.2785336971282959 1.2877917289733887 None 0.385669469833374 0.2510547637939453
rand_40000000_3.in 0.4309093952178955 1.570723056793213 None 0.635392427444458 0.38965845108032227
rand_40000000_4.in 0.3988313674926758 1.4950714111328125 None 0.595285177230835 0.3655838966369629
rand_40000000_52.in 0.2929713726043701 1.3941073417663574 None 0.3716707229614258 0.2594747543334961
rand_40000000_62.in 0.2964291572570801 1.2932937145233154 None 0.3586592674255371 0.25058484077453613
rand_4000000_10.in 0.02892613410949707 0.10686421394348145 0.273174524307251 0.039311885833740234 0.026475906372070312
rand_4000000_2.in 0.040734052658081055 0.13005924224853516 0.28807926177978516 0.06282854080200195 0.038715362548828125
rand_4000000_26.in 0.023602008819580078 0.10426926612854004 0.27900004386901855 0.038951873779296875 0.026067018508911133
rand_4000000_3.in 0.04159379005432129 0.12559080123901367 0.2897958755493164 0.06172943115234375 0.036739349365234375
rand_4000000_4.in 0.0344386100769043 0.11485433578491211 0.2760655879974365 0.05526113510131836 0.03346538543701172
rand_4000000_52.in 0.02525043487548828 0.09604406356811523 0.26187849044799805 0.03398919105529785 0.026594161987304688
rand_4000000_62.in 0.023997783660888672 0.09222745895385742 0.26090145111083984 0.033975839614868164 0.02327108383178711
rand_5000000_10.in 0.03210639953613281 0.13768720626831055 0.2917938232421875 0.0493013858795166 0.03305244445800781
rand_5000000_2.in 0.05310773849487305 0.1744682788848877 0.32079386711120605 0.07620024681091309 0.05376839637756348
rand_5000000_26.in 0.030794858932495117 0.15723156929016113 0.31869077682495117 0.043633222579956055 0.030375003814697266
rand_5000000_3.in 0.04763603210449219 0.16343116760253906 0.3095824718475342 0.07477331161499023 0.04761505126953125
rand_5000000_4.in 0.04354095458984375 0.16204452514648438 0.3048536777496338 0.06279897689819336 0.045049190521240234
rand_5000000_52.in 0.02886033058166504 0.14485788345336914 0.3098480701446533 0.04390525817871094 0.033294677734375
rand_5000000_62.in 0.03131604194641113 0.13442039489746094 0.3002307415008545 0.043198585510253906 0.03263592720031738
rand_6000000_10.in 0.04063916206359863 0.16504263877868652 0.3226816654205322 0.059126853942871094 0.03924059867858887
rand_6000000_2.in 0.058564186096191406 0.2095470428466797 0.34330105781555176 0.0857844352722168 0.05168008804321289
rand_6000000_26.in 0.03901171684265137 0.15410733222961426 0.31821274757385254 0.05794477462768555 0.03585672378540039
rand_6000000_3.in 0.05428361892700195 0.19163250923156738 0.34261274337768555 0.08302903175354004 0.05410647392272949
rand_6000000_4.in 0.04959535598754883 0.21029353141784668 0.34499239921569824 0.08115720748901367 0.05650138854980469
