=== letters ===
test_name cover_breslauer.e cover_maxgap.e cover_maxgap_static_mem.e cover_nlogn.e cover_recursive.e
letters_20000000_40_big_period.in 0.42800450325012207 0.9043588638305664 0.7791261672973633 0.17594265937805176 0.17303729057312012
letters_20000000_24_small_period.in 0.43690943717956543 0.9530441761016846 0.7777094841003418 0.17736434936523438 0.16605281829833984
letters_20000000_61_random.in 0.41894960403442383 0.8636500835418701 0.7376301288604736 0.2457432746887207 0.17393898963928223
letters_20000000_62_small_period.in 0.4632754325866699 0.9430432319641113 0.7702205181121826 0.17641258239746094 0.16645002365112305
letters_20000000_35_random.in 0.4103522300720215 0.8782572746276855 0.7770218849182129 0.24851417541503906 0.1770918369293213
letters_20000000_8_random.in 0.41805577278137207 0.9137041568756104 0.7975811958312988 0.2898411750793457 0.20111083984375
letters_20000000_21_random.in 0.46376967430114746 0.8940773010253906 0.7803988456726074 0.26004695892333984 0.18503808975219727
letters_20000000_37_big_period2.in 0.40654897689819336 0.9494507312774658 0.8108859062194824 0.18327569961547852 0.178328275680542
letters_20000000_24_small_period2.in 0.4457666873931885 0.9794847965240479 0.8182332515716553 0.18550658226013184 0.172682523727417
letters_20000000_24_big_period2.in 0.43346118927001953 0.928584098815918 0.773169755935669 0.1757793426513672 0.1778273582458496
letters_20000000_15_random2.in 0.42885327339172363 0.8913002014160156 0.7921130657196045 0.26571154594421387 0.18654227256774902
letters_20000000_5_big_period.in 0.4222378730773926 0.905552864074707 0.7520124912261963 0.18362712860107422 0.18227696418762207
letters_20000000_9_random2.in 0.47843480110168457 0.9190373420715332 0.7935268878936768 0.2906839847564697 0.19870758056640625
letters_20000000_41_big_period2.in 0.4577338695526123 0.9183261394500732 0.7717094421386719 0.17638182640075684 0.17385220527648926
letters_20000000_23_big_period2.in 0.41982007026672363 0.9466211795806885 0.7890479564666748 0.17562127113342285 0.17464780807495117
letters_20000000_16_big_period.in 0.414715051651001 0.9295284748077393 0.7921204566955566 0.1790628433227539 0.18305468559265137
letters_20000000_41_random2.in 0.4074370861053467 0.8692753314971924 0.7459561824798584 0.24631500244140625 0.17392683029174805
letters_20000000_17_small_period.in 0.4416689872741699 0.9484844207763672 0.775233268737793 0.17982101440429688 0.16755104064941406
letters_20000000_3_small_period2.in 0.4270637035369873 0.9380922317504883 0.7811987400054932 0.17509174346923828 0.1666245460510254
letters_20000000_10_big_period2.in 0.4096074104309082 0.9245409965515137 0.7947635650634766 0.1799328327178955 0.17567110061645508
letters_20000000_42_big_period.in 0.410663366317749 0.9135677814483643 0.7811357975006104 0.17759251594543457 0.17487525939941406
letters_20000000_13_small_period.in 0.4505941867828369 0.9465181827545166 0.8284249305725098 0.17504024505615234 0.1670546531677246
letters_20000000_5_random2.in 0.45734333992004395 0.929002046585083 0.7732436656951904 0.3286614418029785 0.2198500633239746
letters_20000000_55_small_period2.in 0.4218108654022217 0.951286792755127 0.7710189819335938 0.17537927627563477 0.16578149795532227
letters_20000000_42_big_period2.in 0.4216892719268799 0.9137270450592041 0.7819342613220215 0.17491507530212402 0.1738584041595459
letters_20000000_21_random2.in 0.40259528160095215 0.8866064548492432 0.7781589031219482 0.2568836212158203 0.1820523738861084
letters_20000000_53_big_period2.in 0.41716456413269043 0.921475887298584 0.7893936634063721 0.1798238754272461 0.17457866668701172
letters_20000000_36_big_period.in 0.5110774040222168 0.913522481918335 0.7953143119812012 0.17717885971069336 0.17280220985412598
letters_20000000_45_small_period.in 0.4321718215942383 0.9543144702911377 0.8150746822357178 0.1815176010131836 0.1764698028564453
letters_20000000_14_big_period2.in 0.4222562313079834 0.9170701503753662 0.7819778919219971 0.17607665061950684 0.18256449699401855
letters_20000000_26_small_period.in 0.42760252952575684 0.9367904663085938 0.8216066360473633 0.17846012115478516 0.16692876815795898
letters_20000000_32_random2.in 0.4098503589630127 0.8749525547027588 0.771655797958374 0.26732683181762695 0.1777353286743164
letters_20000000_6_small_period2.in 0.42905139923095703 0.9673693180084229 0.8273768424987793 0.1743028163909912 0.1717214584350586
letters_20000000_13_small_period2.in 0.4771714210510254 0.93790602684021 0.8109724521636963 0.17512822151184082 0.16988134384155273
letters_20000000_8_big_period2.in 0.4183344841003418 0.9661478996276855 0.8001055717468262 0.1837308406829834 0.18085646629333496
letters_20000000_13_random2.in 0.4178488254547119 0.9018294811248779 0.7980151176452637 0.2696404457092285 0.18700909614562988
letters_20000000_56_big_period.in 0.4717750549316406 0.9111952781677246 0.778904914855957 0.17569398880004883 0.1812422275543213
letters_20000000_6_random.in 0.4605565071105957 0.9131238460540771 0.7789289951324463 0.3194100856781006 0.21543431282043457
letters_20000000_37_small_period2.in 0.44336652755737305 0.9454665184020996 0.8195900917053223 0.18274450302124023 0.17225003242492676
letters_20000000_48_big_period.in 0.4221940040588379 0.9180700778961182 0.7631418704986572 0.1759629249572754 0.17232656478881836
letters_20000000_13_big_period2.in 0.4047853946685791 0.9199249744415283 0.793156623840332 0.1907343864440918 0.18956899642944336
letters_20000000_45_big_period2.in 0.43973731994628906 0.9135024547576904 0.7678220272064209 0.1752176284790039 0.17328381538391113
letters_20000000_54_small_period2.in 0.44806885719299316 0.9426581859588623 0.8145248889923096 0.18157172203063965 0.16796517372131348
letters_20000000_43_big_period.in 0.4139440059661865 0.9173088073730469 0.7865142822265625 0.1760883331298828 0.17276453971862793
letters_20000000_19_small_period.in 0.43073439598083496 0.9458587169647217 0.8148255348205566 0.20774126052856445 0.16634917259216309
letters_20000000_28_big_period.in 0.39867424964904785 0.9100120067596436 0.7682571411132812 0.17433547973632812 0.1726546287536621
letters_20000000_58_big_period.in 0.4497196674346924 0.9126307964324951 0.7513458728790283 0.17386817932128906 0.17304372787475586
letters_20000000_36_random.in 0.40497899055480957 0.8795411586761475 0.7821857929229736 0.2536463737487793 0.1811823844909668
letters_20000000_41_big_period.in 0.3911266326904297 0.909771203994751 0.7781209945678711 0.17484688758850098 0.1732943058013916
letters_20000000_62_small_period2.in 0.44022130966186523 0.9469654560089111 0.7715651988983154 0.17540645599365234 0.1656205654144287
letters_20000000_19_big_period.in 0.41727590560913086 0.9229114055633545 0.791546106338501 0.17727422714233398 0.1910381317138672
letters_20000000_11_big_period.in 0.7712035179138184 0.919914722442627 0.7928051948547363 0.17795395851135254 0.1781787872314453
letters_20000000_9_big_period2.in 0.46733736991882324 0.9222123622894287 0.788109540939331 0.18284368515014648 0.17902469635009766
letters_20000000_55_random2.in 0.4136502742767334 0.874713659286499 0.768557071685791 0.24775433540344238 0.1736748218536377
letters_20000000_14_small_period.in 0.4427945613861084 0.9618444442749023 0.8441646099090576 0.18950128555297852 0.17368102073669434
letters_20000000_38_small_period2.in 0.4414536952972412 1.015380859375 0.8347113132476807 0.17561745643615723 0.16710162162780762
letters_20000000_48_small_period2.in 0.4317307472229004 0.9553396701812744 0.8350780010223389 0.19069385528564453 0.16653919219970703
letters_20000000_13_big_period.in 0.44353795051574707 0.9267728328704834 0.789637565612793 0.17756080627441406 0.18338990211486816
letters_20000000_35_big_period.in 0.45206212997436523 0.9147350788116455 0.7737240791320801 0.1752934455871582 0.17431426048278809
letters_20000000_30_big_period.in 0.4293038845062256 0.9298784732818604 0.7874951362609863 0.21087050437927246 0.18173980712890625
letters_20000000_17_big_period2.in 0.40273475646972656 0.9693393707275391 0.7840197086334229 0.18133807182312012 0.17292070388793945
letters_20000000_50_big_period.in 0.4187648296356201 0.9206225872039795 0.8123199939727783 0.22674202919006348 0.18767285346984863
letters_20000000_22_small_period.in 0.44847726821899414 0.9408056735992432 0.8152928352355957 0.1798720359802246 0.1685805320739746
letters_20000000_28_small_period.in 0.45794677734375 0.9795148372650146 0.7850189208984375 0.18544387817382812 0.16987228393554688
letters_20000000_19_small_period2.in 0.4426589012145996 0.967665433883667 0.8156485557556152 0.1841592788696289 0.16663670539855957
letters_20000000_13_random.in 0.4201524257659912 0.8935298919677734 0.8032543659210205 0.2672445774078369 0.18707060813903809
letters_20000000_49_big_period2.in 0.42623114585876465 0.9061999320983887 0.759690523147583 0.17636418342590332 0.1723480224609375
letters_20000000_60_random2.in 0.41249680519104004 0.8816909790039062 0.731896162033081 0.24289941787719727 0.17337942123413086
letters_20000000_16_big_period2.in 0.4298741817474365 0.9161813259124756 0.7854316234588623 0.17632532119750977 0.17604994773864746
letters_20000000_30_small_period2.in 0.41794300079345703 0.9430897235870361 0.7642889022827148 0.17634963989257812 0.1641542911529541
letters_20000000_16_random.in 0.4166860580444336 0.8869209289550781 0.7946360111236572 0.2633483409881592 0.18457722663879395
letters_20000000_11_random2.in 0.42087578773498535 0.9032297134399414 0.7996447086334229 0.2786557674407959 0.220900297164917
letters_20000000_6_small_period.in 0.5445971488952637 0.9790081977844238 0.8068413734436035 0.1898822784423828 0.16723132133483887
letters_20000000_21_small_period.in 0.4389324188232422 0.9713387489318848 0.8005406856536865 0.17488813400268555 0.16458821296691895
letters_20000000_3_random.in 0.49648475646972656 1.0050163269042969 0.8527743816375732 0.4168124198913574 0.2822403907775879
letters_20000000_54_big_period.in 0.40894556045532227 0.948749303817749 0.8020315170288086 0.1804943084716797 0.1891460418701172
letters_20000000_27_big_period2.in 0.4735696315765381 0.9151442050933838 0.7744660377502441 0.17261290550231934 0.17670702934265137
letters_20000000_53_big_period.in 0.4019131660461426 0.9123423099517822 0.7605335712432861 0.17324090003967285 0.17238140106201172
letters_20000000_1_big_period.in 0.460193395614624 1.532836675643921 1.488417625427246 0.2455120086669922 0.2032473087310791
letters_20000000_20_random2.in 0.40961122512817383 0.8832666873931885 0.7910177707672119 0.25907230377197266 0.18257784843444824
letters_20000000_38_big_period.in 0.41875743865966797 0.9132726192474365 0.7686059474945068 0.1776425838470459 0.174638032913208
letters_20000000_47_big_period2.in 0.4172947406768799 0.9106569290161133 0.7576065063476562 0.17644929885864258 0.17363190650939941
letters_20000000_33_small_period.in 0.44242310523986816 0.9540467262268066 0.8112597465515137 0.17915964126586914 0.16646599769592285
letters_20000000_25_small_period2.in 0.43407177925109863 0.9441564083099365 0.7972722053527832 0.1801450252532959 0.16657090187072754
letters_20000000_35_big_period2.in 0.42910099029541016 0.9178709983825684 0.7858822345733643 0.17603564262390137 0.17461442947387695
letters_20000000_38_random.in 0.46958136558532715 0.8710196018218994 0.7665655612945557 0.2482616901397705 0.1769392490386963
letters_20000000_40_small_period2.in 0.43056416511535645 0.9389646053314209 0.7714998722076416 0.1744847297668457 0.1741793155670166
letters_20000000_20_big_period.in 0.44255638122558594 0.9094204902648926 0.7794289588928223 0.17750930786132812 0.17672467231750488
letters_20000000_43_small_period2.in 0.4356241226196289 0.9368007183074951 0.7751972675323486 0.17792034149169922 0.1652824878692627
letters_20000000_12_small_period2.in 0.453960657119751 0.9558002948760986 0.7943930625915527 0.17804217338562012 0.165863037109375
letters_20000000_28_small_period2.in 0.4549217224121094 0.9473404884338379 0.7825648784637451 0.17756366729736328 0.16542887687683105
letters_20000000_59_big_period.in 0.41988158226013184 0.9036345481872559 0.7541477680206299 0.17712092399597168 0.1786949634552002
letters_20000000_12_random2.in 0.4149606227874756 0.8866903781890869 0.7938807010650635 0.27246809005737305 0.19093823432922363
letters_20000000_1_random.in 0.49996185302734375 1.537566900253296 1.4717772006988525 0.24239754676818848 0.19973468780517578
letters_20000000_55_small_period.in 0.4539344310760498 0.9409761428833008 0.7787024974822998 0.17462372779846191 0.16721677780151367
letters_20000000_58_small_period.in 0.4517245292663574 0.9448153972625732 0.8085775375366211 0.18302392959594727 0.16650724411010742
letters_20000000_10_small_period.in 0.444288969039917 0.950613260269165 0.8127143383026123 0.17545795440673828 0.16587257385253906
letters_20000000_29_big_period2.in 0.4677286148071289 0.9132876396179199 0.7750308513641357 0.18001484870910645 0.1753544807434082
letters_20000000_38_big_period2.in 0.4047541618347168 0.90289306640625 0.7809522151947021 0.17449164390563965 0.17462730407714844
letters_20000000_45_big_period.in 0.966681718826294 0.9101741313934326 0.7698712348937988 0.1729280948638916 0.17198395729064941
letters_20000000_47_big_period.in 0.4157593250274658 0.9230914115905762 0.7482519149780273 0.17381954193115234 0.17548513412475586
letters_20000000_44_small_period2.in 0.45091819763183594 0.9455764293670654 0.8086817264556885 0.17344427108764648 0.16439032554626465
letters_20000000_52_big_period2.in 0.49253392219543457 0.9018168449401855 0.7791638374328613 0.17389369010925293 0.17435884475708008
letters_20000000_53_small_period.in 0.42725682258605957 0.9426651000976562 0.8043904304504395 0.1741654872894287 0.16527986526489258
letters_20000000_4_random.in 0.4813997745513916 0.9550597667694092 0.8117034435272217 0.37297582626342773 0.24704194068908691
letters_20000000_45_random2.in 0.3939216136932373 0.8744034767150879 0.778723955154419 0.2506754398345947 0.18384695053100586
letters_20000000_40_random.in 0.5312998294830322 0.8808505535125732 0.7853515148162842 0.25753116607666016 0.17528009414672852
letters_20000000_30_big_period2.in 0.7563052177429199 0.9343111515045166 0.7816116809844971 0.17600083351135254 0.1713876724243164
letters_20000000_14_small_period2.in 0.47926926612854004 0.9298999309539795 0.8226573467254639 0.1820511817932129 0.17038464546203613
letters_20000000_38_small_period.in 0.5083696842193604 1.058760404586792 0.8224785327911377 0.18126320838928223 0.1646263599395752
letters_20000000_15_big_period.in 0.4119868278503418 0.9251880645751953 0.7782723903656006 0.17404675483703613 0.17725825309753418
letters_20000000_4_small_period.in 0.4427525997161865 0.9080805778503418 0.7847411632537842 0.17613768577575684 0.16740107536315918
letters_20000000_59_random.in 0.41936707496643066 0.869042158126831 0.7399141788482666 0.24387454986572266 0.1708970069885254
letters_20000000_5_random.in 0.45182275772094727 0.907644510269165 0.7958760261535645 0.3215155601501465 0.2125868797302246
letters_20000000_18_small_period2.in 0.4453699588775635 0.9354174137115479 0.8452744483947754 0.18562841415405273 0.1667637825012207
letters_20000000_12_big_period.in 0.42189884185791016 0.9473469257354736 0.7887353897094727 0.17417192459106445 0.172224760055542
letters_20000000_4_small_period2.in 0.4424870014190674 0.9155702590942383 0.8605680465698242 0.17204952239990234 0.16247057914733887
letters_20000000_37_random2.in 0.39304327964782715 0.8789715766906738 0.7712051868438721 0.2465991973876953 0.1736748218536377
letters_20000000_16_random2.in 0.41994237899780273 0.8782892227172852 0.7781956195831299 0.26037049293518066 0.1809248924255371
letters_20000000_14_random.in 0.40828752517700195 0.9025330543518066 0.785128116607666 0.2650282382965088 0.18269777297973633
letters_20000000_23_small_period.in 0.4534742832183838 0.9333207607269287 0.7917313575744629 0.17672061920166016 0.16388201713562012
letters_20000000_7_small_period.in 0.4353814125061035 0.9319231510162354 0.7691047191619873 0.17414593696594238 0.16379976272583008
letters_20000000_10_small_period2.in 0.4455685615539551 0.9518446922302246 0.8193769454956055 0.1738419532775879 0.1677076816558838
letters_20000000_20_small_period.in 0.482083797454834 0.9407546520233154 0.804481029510498 0.17389583587646484 0.1624608039855957
letters_20000000_17_big_period.in 0.42530226707458496 0.9138989448547363 0.7757766246795654 0.1749095916748047 0.17149972915649414
letters_20000000_54_small_period.in 0.23807621002197266 0.9358170032501221 0.797093391418457 0.17362141609191895 0.16494297981262207
letters_20000000_57_random2.in 0.4271554946899414 0.865302324295044 0.7361254692077637 0.2426149845123291 0.1792736053466797
letters_20000000_30_small_period.in 0.458160400390625 0.9401180744171143 0.7647802829742432 0.17073607444763184 0.16328120231628418
letters_20000000_15_small_period.in 0.44403076171875 0.9378902912139893 0.78556227684021 0.17586302757263184 0.16497278213500977
letters_20000000_62_big_period2.in 0.4306163787841797 0.9209585189819336 0.7351624965667725 0.17449593544006348 0.16966819763183594
letters_20000000_29_big_period.in 0.41077566146850586 0.9045705795288086 0.7936975955963135 0.1767408847808838 0.17016053199768066
letters_20000000_2_random.in 0.5144329071044922 1.0597872734069824 0.9222066402435303 0.4161045551300049 0.25829601287841797
letters_20000000_17_small_period2.in 0.4496166706085205 0.9263489246368408 0.7707946300506592 0.17014241218566895 0.16138648986816406
letters_20000000_27_random2.in 0.38411903381347656 0.8680341243743896 0.77066969871521 0.24803471565246582 0.1744384765625
letters_20000000_3_small_period.in 0.47470569610595703 0.921267032623291 0.7699706554412842 0.16985106468200684 0.16055583953857422
letters_20000000_52_big_period.in 0.4180448055267334 0.8981382846832275 0.7560091018676758 0.1705186367034912 0.17380857467651367
letters_20000000_37_big_period.in 0.39832186698913574 0.921168327331543 0.7630820274353027 0.17278003692626953 0.16842103004455566
letters_20000000_51_random2.in 0.39412879943847656 0.8604621887207031 0.7503852844238281 0.2418074607849121 0.17121028900146484
letters_20000000_22_random.in 0.40543103218078613 0.8741452693939209 0.7933347225189209 0.2582242488861084 0.17500567436218262
letters_20000000_8_random2.in 0.4336116313934326 0.9300200939178467 0.799246072769165 0.2845723628997803 0.19395875930786133
