=== small_periods ===
test_name cover_breslauer.e cover_maxgap.e cover_maxgap_static_mem.e cover_nlogn.e cover_recursive.e
smallperiod_20000000_10_126.in 0.46341633796691895 0.9702329635620117 0.811152458190918 0.17743659019470215 0.16783928871154785
smallperiod_20000000_62_721.in 0.41004252433776855 0.9160332679748535 0.766951322555542 0.17151618003845215 0.16568970680236816
smallperiod_20000000_62_636.in 0.41251349449157715 0.9074184894561768 0.7279908657073975 0.17068839073181152 0.16695499420166016
smallperiod_20000000_62_731.in 0.41195034980773926 0.901324987411499 0.7260031700134277 0.17337751388549805 0.16541814804077148
smallperiod_20000000_7_131.in 0.40653061866760254 0.9340243339538574 0.7589774131774902 0.17614293098449707 0.16704893112182617
smallperiod_20000000_4_806.in 0.41959357261657715 0.8985402584075928 0.7362289428710938 0.1697828769683838 0.16562843322753906
smallperiod_20000000_62_656.in 0.4050760269165039 0.9066927433013916 0.7261044979095459 0.17067933082580566 0.16527438163757324
smallperiod_20000000_62_251.in 0.4059748649597168 0.913170576095581 0.7357685565948486 0.17140960693359375 0.16647577285766602
smallperiod_20000000_7_171.in 0.4048585891723633 0.9123716354370117 0.8067538738250732 0.18236398696899414 0.17139291763305664
smallperiod_20000000_2_671.in 0.4158670902252197 0.9486806392669678 0.8067984580993652 0.17058634757995605 0.1654653549194336
smallperiod_20000000_4_36.in 0.3885512351989746 0.9406225681304932 0.8012802600860596 0.18821167945861816 0.17128896713256836
smallperiod_20000000_62_306.in 0.43447160720825195 0.9171404838562012 0.738839864730835 0.1715071201324463 0.16851186752319336
smallperiod_20000000_4_846.in 0.41924285888671875 0.8837695121765137 0.7215874195098877 0.17026782035827637 0.16798615455627441
smallperiod_20000000_10_871.in 0.40244603157043457 0.9153132438659668 0.7762401103973389 0.1723179817199707 0.17037749290466309
smallperiod_20000000_4_91.in 0.41350531578063965 0.955956220626831 0.789099931716919 0.18805861473083496 0.16939997673034668
smallperiod_20000000_7_146.in 0.42546629905700684 0.9244828224182129 0.742372989654541 0.17802071571350098 0.17001008987426758
smallperiod_20000000_10_141.in 0.41316962242126465 0.9495596885681152 0.7994093894958496 0.17944002151489258 0.1823427677154541
smallperiod_20000000_2_871.in 0.4131908416748047 0.9504764080047607 0.7945733070373535 0.18442964553833008 0.1656959056854248
smallperiod_20000000_2_116.in 0.4068164825439453 0.9764487743377686 0.8264174461364746 0.1808011531829834 0.1703019142150879
smallperiod_20000000_62_406.in 0.42278504371643066 0.9401223659515381 0.7527642250061035 0.17325377464294434 0.17710065841674805
smallperiod_20000000_4_756.in 0.4744415283203125 0.8944814205169678 0.7337841987609863 0.17302966117858887 0.1665210723876953
smallperiod_20000000_7_651.in 0.4131753444671631 0.9313709735870361 0.8334922790527344 0.17670702934265137 0.16573500633239746
smallperiod_20000000_7_711.in 0.41640210151672363 0.9163830280303955 0.7797262668609619 0.17521381378173828 0.16629767417907715
smallperiod_20000000_62_801.in 0.4190225601196289 0.9079172611236572 0.7245533466339111 0.1725311279296875 0.16514825820922852
smallperiod_20000000_62_786.in 0.39382171630859375 0.9068684577941895 0.7332446575164795 0.16925692558288574 0.1666862964630127
smallperiod_20000000_4_116.in 0.41252756118774414 0.9147071838378906 0.7495102882385254 0.1840670108795166 0.1674048900604248
smallperiod_20000000_62_906.in 0.4318413734436035 0.9088037014007568 0.7425246238708496 0.16937971115112305 0.1669631004333496
smallperiod_20000000_10_631.in 0.40185093879699707 0.9178102016448975 0.7922005653381348 0.17054128646850586 0.17027854919433594
smallperiod_20000000_10_851.in 0.40883493423461914 0.9223465919494629 0.7921888828277588 0.1740264892578125 0.16913318634033203
smallperiod_20000000_62_346.in 0.4203333854675293 0.9192113876342773 0.8083906173706055 0.1765739917755127 0.17301297187805176
smallperiod_20000000_62_41.in 0.4746246337890625 0.9610581398010254 0.8328592777252197 0.18595647811889648 0.16991567611694336
smallperiod_20000000_62_131.in 0.4074368476867676 0.9536020755767822 0.7533953189849854 0.1791832447052002 0.1676173210144043
smallperiod_20000000_2_651.in 0.4697127342224121 0.9647054672241211 0.7949907779693604 0.1697843074798584 0.16582822799682617
smallperiod_20000000_4_361.in 0.39989662170410156 0.8952333927154541 0.7315874099731445 0.17229318618774414 0.16540980339050293
smallperiod_20000000_10_396.in 0.4256129264831543 0.9122598171234131 0.7921903133392334 0.1714785099029541 0.16474509239196777
smallperiod_20000000_7_641.in 0.4282665252685547 0.9409606456756592 0.7965002059936523 0.16796517372131348 0.1638638973236084
smallperiod_20000000_10_721.in 0.4206104278564453 0.9032564163208008 0.7606780529022217 0.17189288139343262 0.16016364097595215
smallperiod_20000000_10_566.in 0.45328521728515625 0.899749755859375 0.787285327911377 0.1638181209564209 0.15916872024536133
smallperiod_20000000_62_396.in 0.45144224166870117 0.9083552360534668 0.7589373588562012 0.1696176528930664 0.16497111320495605
