=== big_periods ===
test_name cover_breslauer.e cover_maxgap.e cover_maxgap_static_mem.e cover_nlogn.e cover_recursive.e
bigperiod_30000000_26_22500000.in 0.17160296440124512 0.7013413906097412 0.6112582683563232 0.3211703300476074 0.24041390419006348
bigperiod_30000000_62_30000000.in 0.22319960594177246 0.7228167057037354 0.636744499206543 0.24319934844970703 0.17313647270202637
bigperiod_30000000_10_12500000.in 0.2041645050048828 0.768963098526001 0.6324703693389893 0.31427955627441406 0.25689220428466797
bigperiod_30000000_10_16000000.in 0.19107818603515625 0.8097875118255615 0.6322183609008789 0.33446478843688965 0.23450040817260742
bigperiod_30000000_7_17500000.in 0.18050646781921387 0.7358262538909912 0.664844274520874 0.32926034927368164 0.2913088798522949
bigperiod_30000000_10_16500000.in 0.18671512603759766 0.8033215999603271 0.6304302215576172 0.29384803771972656 0.2261648178100586
bigperiod_30000000_7_2250000.in 0.3289523124694824 0.8263418674468994 0.6315352916717529 0.18180298805236816 0.24172186851501465
bigperiod_30000000_26_18000000.in 0.16620469093322754 0.7052807807922363 0.6173751354217529 0.2799696922302246 0.2577810287475586
bigperiod_30000000_4_16500000.in 0.20543575286865234 0.822969913482666 0.7346420288085938 0.39452457427978516 0.30221033096313477
bigperiod_30000000_4_27000000.in 0.23511648178100586 0.8255906105041504 0.7210910320281982 0.5246121883392334 0.36165928840637207
bigperiod_30000000_26_2250000.in 0.31728196144104004 0.72041916847229 0.651634931564331 0.17814922332763672 0.26009702682495117
bigperiod_30000000_2_13000000.in 0.3252983093261719 0.919635534286499 0.8126754760742188 0.40249109268188477 0.3707389831542969
bigperiod_30000000_4_7000000.in 0.28496670722961426 0.7545750141143799 0.6288931369781494 0.2414698600769043 0.29813289642333984
bigperiod_30000000_7_8250000.in 0.3334693908691406 0.8073699474334717 0.7127373218536377 0.25089216232299805 0.2319788932800293
bigperiod_30000000_26_15000000.in 0.20449090003967285 0.7745130062103271 0.6136949062347412 0.2041313648223877 0.20560932159423828
bigperiod_30000000_10_11000000.in 0.22211217880249023 0.8096964359283447 0.6382081508636475 0.24848318099975586 0.25452589988708496
bigperiod_30000000_26_6500000.in 0.32405805587768555 0.7171266078948975 0.7202811241149902 0.27788853645324707 0.26861023902893066
bigperiod_30000000_2_24000000.in 0.26311635971069336 0.8895795345306396 0.7563269138336182 0.5233480930328369 0.3814113140106201
bigperiod_30000000_10_19000000.in 0.2279665470123291 0.7778291702270508 0.6300666332244873 0.31327152252197266 0.23347759246826172
bigperiod_30000000_26_18750000.in 0.1619877815246582 0.7406518459320068 0.6152088642120361 0.3352077007293701 0.259660005569458
bigperiod_30000000_10_18750000.in 0.18293094635009766 0.7145509719848633 0.6316087245941162 0.36412763595581055 0.23745155334472656
bigperiod_30000000_2_20250000.in 0.25949692726135254 0.8743035793304443 0.783038854598999 0.48151707649230957 0.39536619186401367
bigperiod_30000000_2_11000000.in 0.2542853355407715 0.8921070098876953 0.7116079330444336 0.3470630645751953 0.3721909523010254
bigperiod_30000000_26_10000000.in 0.2231743335723877 0.7411684989929199 0.6142687797546387 0.2520275115966797 0.3010282516479492
bigperiod_30000000_10_15750000.in 0.17913341522216797 0.7614707946777344 0.7438058853149414 0.3148829936981201 0.2410447597503662
bigperiod_30000000_7_15000000.in 0.1850423812866211 0.7461326122283936 0.6408829689025879 0.22983980178833008 0.22915959358215332
bigperiod_30000000_26_12500000.in 0.19507169723510742 0.7193820476531982 0.6244039535522461 0.23565411567687988 0.23319101333618164
bigperiod_30000000_26_5500000.in 0.281327486038208 0.7630047798156738 0.6241419315338135 0.19107317924499512 0.18898534774780273
bigperiod_30000000_26_8500000.in 0.2757880687713623 0.7204024791717529 0.6218891143798828 0.21066641807556152 0.20830130577087402
bigperiod_30000000_10_4000000.in 0.3087146282196045 0.7351946830749512 0.6279990673065186 0.1874220371246338 0.18625974655151367
